-1.040000000000000036e+00 9.172748484218604115e-02 9.746735389526493820e-02
-1.020000000000000018e+00 9.960596576189262308e-02 1.054079501977679134e-01
-1.000000000000000000e+00 1.079882105945944165e-01 1.138290048386197406e-01
-9.799999999999999822e-01 1.168886836372190347e-01 1.227432722922820185e-01
-9.599999999999999645e-01 1.263204661288800934e-01 1.321622250540852028e-01
-9.399999999999999467e-01 1.362950553031644640e-01 1.420958756243989596e-01
-9.199999999999999289e-01 1.468221602258146519e-01 1.525525952255756823e-01
-8.999999999999999112e-01 1.579094961930530838e-01 1.635389306917750529e-01
-8.799999999999998934e-01 1.695625796240919636e-01 1.750594211124487654e-01
-8.599999999999998757e-01 1.817845255264962934e-01 1.871164159428548301e-01
-8.400000000000000799e-01 1.945758497418356991e-01 1.997098964169133628e-01
-8.200000000000000622e-01 2.079342782882955543e-01 2.128373022064068143e-01
-8.000000000000000444e-01 2.218545662035408261e-01 2.264933653633375288e-01
-7.800000000000000266e-01 2.363283283522084610e-01 2.406699536566057063e-01
-7.600000000000000089e-01 2.513438846952023020e-01 2.553559254675541457e-01
-7.399999999999999911e-01 2.668861225200486742e-01 2.705369984389826010e-01
-7.199999999999999734e-01 2.829363781008163437e-01 2.861956340767706219e-01
-6.999999999999999556e-01 2.994723401908031546e-01 3.023109404803308586e-01
-6.799999999999999378e-01 3.164679776500922692e-01 3.188585953260793526e-01
-6.599999999999999201e-01 3.338934933724401199e-01 3.358107911456478245e-01
-6.399999999999999023e-01 3.517153065015753977e-01 3.531362048267422948e-01
-6.199999999999998845e-01 3.698960647162869986e-01 3.707999931188792342e-01
-5.999999999999998668e-01 3.883946881176599253e-01 3.887638157486754675e-01
-5.800000000000000711e-01 4.071664459721560658e-01 4.069858875404137599e-01
-5.600000000000000533e-01 4.261630672532321085e-01 4.254210606982452014e-01
-5.400000000000000355e-01 4.453328855847648038e-01 4.440209381381868270e-01
-5.200000000000000178e-01 4.646210188253006579e-01 4.627340184631110742e-01
-5.000000000000000000e-01 4.839695831471589327e-01 4.815058728548771705e-01
-4.799999999999999822e-01 5.033179410634116557e-01 5.002793538177877641e-01
-4.599999999999999645e-01 5.226029824438734872e-01 5.189948353503861522e-01
-4.399999999999999467e-01 5.417594371440350720e-01 5.375904837524271285e-01
-4.199999999999999289e-01 5.607202174542528228e-01 5.560025578952330072e-01
-3.999999999999999112e-01 5.794167881666033582e-01 5.741657374016307935e-01
-3.799999999999998934e-01 5.977795616598773343e-01 5.920134768015006266e-01
-3.599999999999998757e-01 6.157383150255224535e-01 6.094783833561986386e-01
