-1.339999999999999858e+00 4.489333333333329623e-01 4.448341056533676730e-01
-1.319999999999999840e+00 3.957333333333328262e-01 3.925880609397651710e-01
-1.299999999999999822e+00 3.433333333333328241e-01 3.411205109753460141e-01
-1.280000000000000027e+00 2.917333333333334000e-01 2.904311605378798733e-01
-1.260000000000000009e+00 2.409333333333334159e-01 2.405197448882712141e-01
-1.239999999999999991e+00 1.909333333333333715e-01 1.913860322850989837e-01
-1.219999999999999973e+00 1.417333333333332390e-01 1.430298255488290926e-01
-1.199999999999999956e+00 9.333333333333324044e-02 9.545096287619239672e-02
-1.179999999999999938e+00 4.573333333333315376e-02 4.864931806792458652e-02
-1.160000000000000142e+00 -1.066666666666354901e-03 2.624800302458603352e-03
-1.140000000000000124e+00 -4.706666666666639576e-02 -4.262264643694124722e-02
-1.120000000000000107e+00 -9.226666666666652472e-02 -8.709304419470334513e-02
-1.100000000000000089e+00 -1.366666666666665197e-01 -1.307863820651065101e-01
-1.080000000000000071e+00 -1.802666666666666029e-01 -1.737026173478720403e-01
-1.060000000000000053e+00 -2.230666666666665521e-01 -2.158416767923055923e-01
-1.040000000000000036e+00 -2.650666666666665616e-01 -2.572034578943552252e-01
-1.020000000000000018e+00 -3.062666666666666870e-01 -2.977878302185039128e-01
-1.000000000000000000e+00 -3.466666666666666785e-01 -3.375946367225690081e-01
-9.799999999999999822e-01 -3.862666666666667581e-01 -3.766236950684874185e-01
-9.599999999999999645e-01 -4.250666666666667037e-01 -4.148747989062245289e-01
-9.399999999999999467e-01 -4.630666666666667375e-01 -4.523477191212291748e-01
-9.199999999999999289e-01 -5.002666666666669704e-01 -4.890422050385017649e-01
-8.999999999999999112e-01 -5.366666666666669583e-01 -5.249579855784664018e-01
-8.799999999999998934e-01 -5.722666666666669233e-01 -5.600947703615295481e-01
-8.599999999999998757e-01 -6.070666666666669764e-01 -5.944522507595507710e-01
-8.400000000000000799e-01 -6.410666666666666735e-01 -6.280301008935059714e-01
-8.200000000000000622e-01 -6.742666666666666808e-01 -6.608279785774430204e-01
-8.000000000000000444e-01 -7.066666666666666652e-01 -6.928455262094646017e-01
-7.800000000000000266e-01 -7.382666666666667377e-01 -7.240823716109426877e-01
-7.600000000000000089e-01 -7.690666666666667872e-01 -7.545381288155250665e-01
-7.399999999999999911e-01 -7.990666666666668139e-01 -7.842123988097441378e-01
-7.199999999999999734e-01 -8.282666666666668176e-01 -8.131047702272035105e-01
-6.999999999999999556e-01 -8.566666666666667984e-01 -8.412148199984283981e-01
-6.799999999999999378e-01 -8.842666666666668673e-01 -8.685421139585191019e-01
-6.599999999999999201e-01 -9.110666666666669133e-01 -8.950862074147565295e-01
-6.399999999999999023e-01 -9.370666666666669364e-01 -9.208466456763002572e-01
-6.199999999999998845e-01 -9.622666666666669366e-01 -9.458229645480713543e-01
-5.999999999999998668e-01 -9.866666666666669139e-01 -9.700146907908588911e-01
-5.800000000000000711e-01 -1.010266666666666646e+00 -9.934213425496172256e-01
-5.600000000000000533e-01 -1.033066666666666578e+00 -1.016042429751838672e+00
-5.400000000000000355e-01 -1.055066666666666597e+00 -1.037877454477801775e+00
-5.200000000000000178e-01 -1.076266666666666705e+00 -1.058925911304403167e+00
-5.000000000000000000e-01 -1.096666666666666679e+00 -1.079187287624190805e+00
-4.799999999999999822e-01 -1.116266666666666740e+00 -1.098661063941123173e+00
-4.599999999999999645e-01 -1.135066666666666668e+00 -1.117346714144485276e+00
-4.399999999999999467e-01 -1.153066666666666684e+00 -1.135243705762305266e+00
-4.199999999999999289e-01 -1.170266666666666788e+00 -1.152351500195526901e+00
-3.999999999999999112e-01 -1.186666666666666758e+00 -1.168669552934105349e+00
-3.799999999999998934e-01 -1.202266666666666817e+00 -1.184197313756119252e+00
-3.599999999999998757e-01 -1.217066666666666741e+00 -1.198934226910900680e+00
-3.399999999999998579e-01 -1.231066666666666753e+00 -1.212879731287125784e+00
-3.200000000000000622e-01 -1.244266666666666632e+00 -1.226033260566719241e+00
-3.000000000000000444e-01 -1.256666666666666599e+00 -1.238394243365373848e+00
-2.800000000000000266e-01 -1.268266666666666653e+00 -1.249962103360406251e+00
-2.600000000000000089e-01 -1.279066666666666574e+00 -1.260736259406616044e+00
-2.399999999999999911e-01 -1.289066666666666583e+00 -1.270716125640758198e+00
-2.199999999999999734e-01 -1.298266666666666680e+00 -1.279901111575168615e+00
-1.999999999999999556e-01 -1.306666666666666643e+00 -1.288290622181043732e+00
-1.799999999999999378e-01 -1.314266666666666694e+00 -1.295884057961814273e+00
-1.599999999999999201e-01 -1.321066666666666611e+00 -1.302680815017002836e+00
-1.399999999999999023e-01 -1.327066666666666617e+00 -1.308680285096911922e+00
-1.199999999999998845e-01 -1.332266666666666710e+00 -1.313881855648437291e+00
-9.999999999999986677e-02 -1.336666666666666670e+00 -1.318284909852258657e+00
-8.000000000000007105e-02 -1.340266666666666717e+00 -1.321888826651615778e+00
-6.000000000000005329e-02 -1.343066666666666631e+00 -1.324692980772831818e+00
-4.000000000000003553e-02 -1.345066666666666633e+00 -1.326696742737709211e+00
-2.000000000000001776e-02 -1.346266666666666723e+00 -1.327899478867872629e+00
0.000000000000000000e+00 -1.346666666666666679e+00 -1.328300551281100139e+00
2.000000000000001776e-02 -1.346266666666666723e+00 -1.327899478867874850e+00
4.000000000000003553e-02 -1.345066666666666633e+00 -1.326696742737712764e+00
6.000000000000005329e-02 -1.343066666666666631e+00 -1.324692980772837148e+00
8.000000000000007105e-02 -1.340266666666666717e+00 -1.321888826651622662e+00
1.000000000000000888e-01 -1.336666666666666670e+00 -1.318284909852267317e+00
1.200000000000001066e-01 -1.332266666666666710e+00 -1.313881855648447505e+00
1.400000000000001243e-01 -1.327066666666666617e+00 -1.308680285096924134e+00
1.600000000000001421e-01 -1.321066666666666611e+00 -1.302680815017016824e+00
1.800000000000001599e-01 -1.314266666666666694e+00 -1.295884057961830038e+00
2.000000000000001776e-01 -1.306666666666666643e+00 -1.288290622181061273e+00
2.200000000000001954e-01 -1.298266666666666680e+00 -1.279901111575187489e+00
2.400000000000002132e-01 -1.289066666666666583e+00 -1.270716125640779071e+00
2.600000000000002309e-01 -1.279066666666666574e+00 -1.260736259406638693e+00
2.800000000000002487e-01 -1.268266666666666653e+00 -1.249962103360430454e+00
3.000000000000002665e-01 -1.256666666666666599e+00 -1.238394243365400271e+00
3.199999999999998401e-01 -1.244266666666666854e+00 -1.226033260566747218e+00
3.399999999999998579e-01 -1.231066666666666753e+00 -1.212879731287155316e+00
3.599999999999998757e-01 -1.217066666666666741e+00 -1.198934226910931988e+00
3.799999999999998934e-01 -1.202266666666666817e+00 -1.184197313756152115e+00
3.999999999999999112e-01 -1.186666666666666758e+00 -1.168669552934140432e+00
4.199999999999999289e-01 -1.170266666666666788e+00 -1.152351500195563538e+00
